time,C_vaccine_Ninj3,C_vaccine_Ninj2,C_vaccine_Ninj1
21.95,34.594414,38.272747,504.30746
21.955000000000002,34.58577,38.263187,504.1815
21.96,34.577126,38.253624,504.05548
21.965,34.568478,38.244057,503.9294
21.97,34.55984,38.234497,503.8035
21.975,34.5512,38.22494,503.67755
21.98,34.542564,38.215385,503.55164
21.985,34.533924,38.20583,503.42572
21.990000000000002,34.5253,38.196285,503.29996
21.995,34.516663,38.18673,503.17407
22.0,34.508038,38.17719,503.04834
22.005,34.499413,38.167645,502.92258
22.01,34.490788,38.158104,502.79688
22.015,34.48217,38.148567,502.67123
22.02,34.473545,38.13903,502.54553
22.025000000000002,34.46493,38.1295,502.41995
22.03,34.456314,38.119965,502.2943
22.035,34.447704,38.110435,502.16876
22.04,34.43909,38.10091,502.04324
22.045,34.430485,38.09139,501.9178
22.05,34.42188,38.081867,501.7923
22.055,34.41327,38.072342,501.6668
22.06,34.40467,38.06283,501.54147
22.065,34.39607,38.053314,501.41608
22.07,34.38747,38.0438,501.29074
22.075,34.378876,38.034294,501.16547
22.080000000000002,34.37028,38.024784,501.04016
22.085,34.361694,38.01528,500.91495
22.09,34.3531,38.005775,500.7897
22.095,34.344517,37.99628,500.66458
22.1,34.33593,37.98678,500.53937
22.105,34.327347,37.977283,500.41425
22.11,34.318768,37.967793,500.28918
22.115000000000002,34.31019,37.9583,500.16412
22.12,34.30161,37.948807,500.03903
22.125,34.293034,37.939323,499.91406
22.13,34.284466,37.929844,499.78915
22.135,34.275894,37.92036,499.66418
22.14,34.267326,37.91088,499.5393
22.145,34.258762,37.901405,499.41446
22.150000000000002,34.2502,37.891933,499.2896
22.155,34.241634,37.882458,499.16476
22.16,34.233074,37.87299,499.04
22.165,34.224518,37.86352,498.91525
22.17,34.21596,37.854057,498.79053
22.175,34.20741,37.844597,498.66586
22.18,34.19886,37.835136,498.54123
22.185,34.19031,37.82568,498.41663
22.19,34.181763,37.816223,498.292
22.195,34.173218,37.806767,498.16742
22.2,34.16468,37.79732,498.04294
22.205000000000002,34.15614,37.787872,497.91846
22.21,34.1476,37.778423,497.79398
22.215,34.139065,37.768986,497.66956
22.22,34.13053,37.759544,497.54517
22.225,34.121998,37.7501,497.42072
22.23,34.11347,37.740665,497.29642
22.235,34.104942,37.73123,497.17212
22.240000000000002,34.096416,37.7218,497.04785
22.245,34.08789,37.712368,496.92355
22.25,34.079372,37.702946,496.79938
22.255,34.070854,37.69352,496.6752
22.26,34.062336,37.684097,496.55103
22.265,34.05382,37.67468,496.4269
22.27,34.04531,37.66526,496.30283
22.275000000000002,34.0368,37.65584,496.17874
22.28,34.02829,37.64643,496.05472
22.285,34.019787,37.637024,495.93076
22.29,34.01128,37.62761,495.80673
22.295,34.00278,37.618206,495.68283
22.3,33.99428,37.608803,495.55893
22.305,33.985786,37.599403,495.43506
22.31,33.977287,37.590004,495.31122
22.315,33.968792,37.580605,495.18735
22.32,33.960304,37.571217,495.06363
22.325,33.951813,37.56182,494.93982
22.330000000000002,33.94333,37.552433,494.81616
22.335,33.93484,37.543045,494.69244
22.34,33.92636,37.53366,494.5688
22.345,33.91788,37.52428,494.44516
22.35,33.909397,37.514896,494.32153
22.355,33.90093,37.505524,494.19803
22.36,33.89245,37.496147,494.07446
22.365000000000002,33.88398,37.486774,493.95096
22.37,33.87551,37.477406,493.8275
22.375,33.867043,37.468037,493.70407
22.38,33.858578,37.45867,493.58066
22.385,33.85011,37.449306,493.45724
22.39,33.841652,37.439945,493.33392
22.395,33.83319,37.430584,493.21057
22.400000000000002,33.824734,37.42123,493.0873
22.405,33.81628,37.411877,492.96408
22.41,33.807827,37.402527,492.84085
22.415,33.79937,37.39317,492.7176
22.42,33.790924,37.383823,492.59445
22.425,33.782482,37.37449,492.4714
22.43,33.774033,37.36514,492.34824
22.435,33.765594,37.3558,492.2252
22.44,33.757153,37.346462,492.10214
22.445,33.748714,37.337128,491.97913
22.45,33.740273,37.32779,491.85608
22.455000000000002,33.731842,37.318462,491.7332
22.46,33.723415,37.30914,491.61032
22.465,33.71498,37.299805,491.48737
22.47,33.706554,37.290485,491.36453
22.475,33.69813,37.281166,491.24173
22.48,33.68971,37.271847,491.11896
22.485,33.681282,37.262527,490.99612
22.490000000000002,33.672863,37.253212,490.87338
22.495,33.664448,37.2439,490.7507
22.5,33.656033,37.23459,490.62802
22.505,33.647617,37.22528,490.50537
22.51,33.63921,37.21598,490.38278
22.515,33.630802,37.206676,490.26025
22.52,33.622395,37.197372,490.13763
22.525000000000002,33.613987,37.188072,490.0151
22.53,33.605587,37.17878,489.89264
22.535,33.597187,37.169487,489.77017
22.54,33.588783,37.160194,489.6477
22.545,33.580395,37.15091,489.5254
22.55,33.572,37.14162,489.403
22.555,33.563606,37.132336,489.28064
22.56,33.555214,37.12305,489.15833
22.565,33.54683,37.113777,489.0361
22.57,33.538445,37.1045,488.91385
22.575,33.530056,37.09522,488.79156
22.580000000000002,33.52168,37.085953,488.6695
22.585,33.5133,37.076683,488.54733
22.59,33.504917,37.06741,488.42514
22.595,33.496544,37.058144,488.30304
22.6,33.48817,37.04888,488.181
22.605,33.4798,37.03962,488.059
22.61,33.471428,37.030357,487.93692
22.615000000000002,33.46307,37.02111,487.81506
22.62,33.454697,37.01185,487.69305
22.625,33.44634,37.0026,487.57117
22.63,33.437977,36.99335,487.4493
22.635,33.42962,36.984104,487.32745
22.64,33.421265,36.97486,487.20563
22.645,33.412907,36.965614,487.0838
22.650000000000002,33.40456,36.95638,486.96213
22.655,33.396206,36.947136,486.84033
22.66,33.387856,36.9379,486.71863
22.665,33.379513,36.92867,486.597
22.67,33.37117,36.919437,486.47537
22.675,33.362827,36.91021,486.3538
22.68,33.354485,36.90098,486.23218
22.685,33.34615,36.89176,486.11066
22.69,33.33781,36.882534,485.9891
22.695,33.32948,36.873318,485.86765
22.7,33.32115,36.8641,485.74622
22.705000000000002,33.31282,36.854885,485.6248
22.71,33.304493,36.845673,485.50342
22.715,33.296165,36.83646,485.382
22.72,33.28785,36.82726,485.26074
22.725,33.279526,36.81805,485.1394
22.73,33.271206,36.808846,485.01813
22.735,33.262886,36.799644,484.89688
22.740000000000002,33.254574,36.790447,484.77567
22.745,33.246258,36.781246,484.65448
22.75,33.23795,36.772053,484.53333
22.755,33.229645,36.762867,484.41226
22.76,33.221336,36.753674,484.29117
22.765,33.21303,36.744488,484.1701
22.77,33.20473,36.735302,484.04907
22.775000000000002,33.19643,36.72612,483.9281
22.78,33.18813,36.716938,483.80707
22.785,33.179832,36.70776,483.68616
22.79,33.17154,36.69858,483.56522
22.795,33.16325,36.68941,483.4444
22.8,33.15496,36.68024,483.32355
22.805,33.14667,36.67107,483.2027
22.81,33.13839,36.661907,483.08197
22.815,33.1301,36.65274,482.96118
22.82,33.12182,36.643574,482.84042
22.825,33.11354,36.63442,482.71976
22.830000000000002,33.105267,36.625263,482.5991
22.835,33.09699,36.616104,482.47845
22.84,33.08872,36.606953,482.35788
22.845,33.08045,36.597805,482.2373
22.85,33.072174,36.58865,482.1167
22.855,33.063908,36.579506,481.99622
22.86,33.055645,36.570366,481.87573
22.865000000000002,33.04738,36.561222,481.75525
22.87,33.03912,36.552082,481.63483
22.875,33.03086,36.54295,481.5145
22.88,33.022606,36.533813,481.39413
22.885,33.014347,36.524677,481.27374
22.89,33.006096,36.51555,481.15344
22.895,32.99785,36.506424,481.0332
22.900000000000002,32.989597,36.497295,480.91296
22.905,32.98135,36.48817,480.7927
22.91,32.97311,36.479053,480.67258
22.915,32.964863,36.469933,480.55237
22.92,32.956623,36.460815,480.43225
22.925,32.948387,36.451702,480.3122
22.93,32.94015,36.442593,480.1921
22.935,32.931915,36.433483,480.07208
22.94,32.923683,36.424374,479.95206
22.945,32.915455,36.41527,479.83212
22.95,32.907227,36.406166,479.71213
22.955000000000002,32.899002,36.397064,479.59225
22.96,32.890778,36.387966,479.47235
22.965,32.882557,36.378872,479.3525
22.97,32.874336,36.36978,479.2327
22.975,32.866116,36.360683,479.11285
22.98,32.857906,36.3516,478.9932
22.985,32.84969,36.34251,478.87338
22.990000000000002,32.841476,36.333424,478.75366
22.995,32.833267,36.324345,478.634
23.0,32.82506,36.315266,478.51437
23.005,32.81686,36.30619,478.3948
23.01,32.80865,36.297108,478.27515
23.015,32.800453,36.28804,478.15564
23.02,32.79225,36.278965,478.03607
23.025000000000002,32.784054,36.269897,477.9166
23.03,32.77586,36.260834,477.79715
23.035,32.76767,36.25177,477.67773
23.04,32.759476,36.242702,477.55826
23.045,32.751286,36.233646,477.4389
23.05,32.743107,36.224594,477.31964
23.055,32.734917,36.215534,477.20026
23.06,32.726734,36.206482,477.081
23.065,32.71855,36.19743,476.96173
23.07,32.710377,36.188385,476.8425
23.075,32.702198,36.179337,476.7233
23.080000000000002,32.694023,36.17029,476.60413
23.085,32.685852,36.161255,476.48505
23.09,32.67768,36.152214,476.3659
23.095,32.669514,36.143177,476.24683
23.1,32.661346,36.134144,476.1278
23.105,32.653183,36.12511,476.0088
23.11,32.64502,36.116077,475.88977
23.115000000000002,32.63686,36.10705,475.7708
23.12,32.6287,36.098026,475.6519
23.125,32.620544,36.089,475.53296
23.13,32.61239,36.07998,475.41412
23.135,32.60424,36.070965,475.2953
23.14,32.59609,36.061947,475.17648
23.145,32.58794,36.05293,475.05768
23.150000000000002,32.579792,36.04392,474.9389
23.155,32.57165,36.034912,474.82022
23.16,32.56351,36.025906,474.70157
23.165,32.555367,36.016895,474.58282
23.17,32.54723,36.007893,474.46426
23.175,32.539097,35.998894,474.34567
23.18,32.53096,35.98989,474.22702
23.185,32.52283,35.9809,474.10855
23.19,32.514698,35.9719,473.99
23.195,32.506573,35.962914,473.87155
23.2,32.498444,35.95392,473.75305
23.205000000000002,32.490326,35.94494,473.63467
23.21,32.482204,35.93595,473.5163
23.215,32.47408,35.926964,473.3979
23.22,32.465965,35.917984,473.27957
23.225,32.457848,35.909008,473.16125
23.23,32.449738,35.900036,473.04303
23.235,32.44162,35.891056,472.9247
23.240000000000002,32.433517,35.882088,472.80658
23.245,32.425404,35.87311,472.6883
23.25,32.4173,35.864147,472.57016
23.255,32.4092,35.855186,472.45206
23.26,32.4011,35.846226,472.33398
23.265,32.392998,35.83726,472.21588
23.27,32.3849,35.8283,472.0978
23.275000000000002,32.37681,35.81935,471.9799
23.28,32.368713,35.810394,471.86185
23.285,32.36062,35.80144,471.7439
23.29,32.35253,35.792492,471.62598
23.295,32.344448,35.783546,471.50812
23.3,32.33636,35.7746,471.39023
23.305,32.328274,35.765656,471.27237
23.31,32.320198,35.75672,471.15463
23.315,32.31212,35.74778,471.03683
23.32,32.304043,35.738846,470.9191
23.325,32.295967,35.72991,470.80136
23.330000000000002,32.28789,35.72098,470.6837
23.335,32.279823,35.71205,470.56604
23.34,32.271748,35.70312,470.44836
23.345,32.263687,35.694202,470.33084
23.35,32.25562,35.685276,470.2132
23.355,32.24756,35.676357,470.0957
23.36,32.2395,35.66744,469.97818
23.365000000000002,32.23144,35.658524,469.86075
23.37,32.22338,35.64961,469.74323
23.375,32.215324,35.640697,469.62582
23.38,32.207275,35.631794,469.50848
23.385,32.199223,35.622883,469.39108
23.39,32.191174,35.61398,469.27374
23.395,32.18313,35.605076,469.15646
23.400000000000002,32.175083,35.596176,469.03918
23.405,32.167038,35.587276,468.9219
23.41,32.158997,35.57838,468.80466
23.415,32.15096,35.569485,468.68747
23.42,32.14292,35.560596,468.57034
23.425,32.134888,35.55171,468.45325
23.43,32.126858,35.54282,468.33612
23.435,32.118828,35.533936,468.2191
23.44,32.110794,35.52505,468.102
23.445,32.10277,35.516174,467.98502
23.45,32.09474,35.507294,467.868
23.455000000000002,32.086723,35.49842,467.7511
23.46,32.0787,35.489548,467.63416
23.465,32.070686,35.48068,467.5173
23.47,32.062668,35.47181,467.40042
23.475,32.05465,35.462936,467.28354
23.48,32.04664,35.454075,467.16675
23.485,32.038628,35.445213,467.04996
23.490000000000002,32.03062,35.43635,466.93323
23.495,32.02261,35.42749,466.81644
23.5,32.01461,35.41864,466.69983
23.505,32.006607,35.409786,466.5832
23.51,31.998602,35.400932,466.4665
23.515,31.990606,35.392086,466.34995
23.52,31.982609,35.383236,466.23334
23.525000000000002,31.974615,35.374393,466.11682
23.53,31.96662,35.365547,466.00027
23.535,31.958633,35.356712,465.88385
23.54,31.950642,35.34787,465.76733
23.545,31.942654,35.339035,465.6509
23.55,31.934671,35.3302,465.53452
23.555,31.926691,35.321373,465.41818
23.56,31.91871,35.312542,465.30185
23.565,31.910727,35.30371,465.18546
23.57,31.902756,35.29489,465.06927
23.575,31.894775,35.286064,464.95294
23.580000000000002,31.886805,35.277245,464.83673
23.585,31.878834,35.26843,464.72055
23.59,31.870865,35.259613,464.60437
23.595,31.862902,35.2508,464.48828
23.6,31.854933,35.241985,464.37213
23.605,31.846973,35.23318,464.2561
23.61,31.83901,35.22437,464.13998
23.615000000000002,31.83105,35.215565,464.02396
23.62,31.823095,35.20676,463.908
23.625,31.815144,35.197964,463.79205
23.63,31.80719,35.189167,463.67615
23.635,31.799234,35.180363,463.56015
23.64,31.791292,35.171577,463.44437
23.645,31.783342,35.16278,463.3285
23.650000000000002,31.775396,35.15399,463.21265
23.655,31.767456,35.145206,463.0969
23.66,31.759516,35.13642,462.98114
23.665,31.751572,35.127636,462.86536
23.67,31.743635,35.118855,462.74966
23.675,31.735704,35.11008,462.63403
23.68,31.727768,35.1013,462.51834
23.685,31.71984,35.09253,462.40277
23.69,31.711908,35.08375,462.28714
23.695,31.703983,35.074986,462.17163
23.7,31.696056,35.066216,462.05606
23.705000000000002,31.688131,35.05745,461.94052
23.71,31.680216,35.04869,461.82513
23.715,31.672295,35.03993,461.70966
23.72,31.664375,35.031166,461.59424
23.725,31.656464,35.02241,461.47888
23.73,31.648552,35.01366,461.36356
23.735,31.640636,35.0049,461.24817
23.740000000000002,31.632727,34.99615,461.13287
23.745,31.62482,34.987404,461.0176
23.75,31.616917,34.97866,460.9024
23.755,31.609015,34.969917,460.7872
23.76,31.601112,34.961174,460.672
23.765,31.593214,34.95244,460.55685
23.77,31.585314,34.9437,460.4417
23.775000000000002,31.577417,34.934963,460.32657
23.78,31.569527,34.92623,460.21155
23.785,31.561636,34.917503,460.09653
23.79,31.553743,34.90877,459.98145
23.795,31.545858,34.900047,459.86652
23.8,31.537973,34.891323,459.7516
23.805,31.530088,34.882603,459.63663
23.81,31.522207,34.873882,459.52176
23.815,31.51433,34.865166,459.4069
23.82,31.50645,34.85645,459.29205
23.825,31.498573,34.847733,459.1772
23.830000000000002,31.490704,34.839027,459.0625
23.835,31.482832,34.83032,458.94772
23.84,31.474958,34.82161,458.83298
23.845,31.46709,34.812904,458.71826
23.85,31.459227,34.804207,458.60364
23.855,31.451365,34.795506,458.489
23.86,31.443499,34.786804,458.37436
23.865000000000002,31.435642,34.77811,458.2598
23.87,31.427782,34.769417,458.14523
23.875,31.419926,34.760723,458.0307
23.88,31.412071,34.752037,457.9162
23.885,31.40422,34.74335,457.80176
23.89,31.39637,34.734665,457.68732
23.895,31.38852,34.72598,457.57288
23.900000000000002,31.380678,34.717304,457.4586
23.905,31.372831,34.708622,457.34418
23.91,31.36499,34.699947,457.22986
23.915,31.35715,34.691273,457.11557
23.92,31.34931,34.682602,457.0013
23.925,31.341475,34.67393,456.8871
23.93,31.333637,34.66526,456.77283
23.935000000000002,31.325811,34.656605,456.65875
23.94,31.317976,34.647934,456.54453
23.945,31.310148,34.639275,456.4304
23.95,31.302322,34.630615,456.3163
23.955000000000002,31.294498,34.62196,456.20227
23.96,31.286676,34.613308,456.08823
23.965,31.278854,34.604652,455.9742
23.97,31.27104,34.59601,455.8603
23.975,31.263218,34.587353,455.74625
23.98,31.255404,34.57871,455.63235
23.985,31.247593,34.57007,455.5185
23.990000000000002,31.23978,34.561424,455.4046
23.995,31.23197,34.552784,455.29074
24.0,31.224163,34.544147,455.17694
24.005,31.216362,34.535515,455.0632
24.01,31.208557,34.526882,454.94943
24.015,31.200756,34.51825,454.83572
24.02,31.192959,34.509624,454.72205
24.025000000000002,31.18516,34.500996,454.60837
24.03,31.177362,34.49237,454.4947
24.035,31.16957,34.48375,454.3811
24.04,31.161777,34.47513,454.26752
24.045,31.15399,34.46651,454.15396
24.05,31.1462,34.457897,454.04044
24.055,31.138418,34.449284,453.92697
24.060000000000002,31.130632,34.44067,453.81348
24.065,31.12285,34.43206,453.7
24.07,31.11507,34.423454,453.5866
24.075,31.107294,34.414852,453.47327
24.080000000000002,31.099518,34.40625,453.3599
24.085,31.091745,34.397648,453.24658
24.09,31.083971,34.38905,453.13327
24.095,31.076204,34.380455,453.02002
24.1,31.06843,34.371857,452.9067
24.105,31.060667,34.363266,452.79355
24.11,31.052902,34.354675,452.68036
24.115000000000002,31.045141,34.346092,452.56723
24.12,31.037378,34.3375,452.45404
24.125,31.029623,34.328922,452.341
24.13,31.021868,34.320343,452.22794
24.135,31.01411,34.31176,452.11484
24.14,31.00636,34.303185,452.00186
24.145,30.998608,34.29461,451.88885
24.150000000000002,30.990858,34.286037,451.77588
24.155,30.98311,34.277462,451.66293
24.16,30.97537,34.2689,451.5501
24.165,30.967623,34.26033,451.43716
24.17,30.959883,34.251766,451.32434
24.175,30.952143,34.243206,451.21152
24.18,30.944407,34.234646,451.09872
24.185000000000002,30.936674,34.22609,450.986
24.19,30.928938,34.217533,450.87323
24.195,30.921211,34.208984,450.7606
24.2,30.913479,34.200428,450.64786
24.205000000000002,30.90575,34.19188,450.53522
24.21,30.898027,34.183334,450.4226
24.215,30.890303,34.17479,450.31003
24.22,30.882582,34.16625,450.19748
24.225,30.874859,34.157703,450.08487
24.23,30.867147,34.14917,449.97247
24.235,30.859426,34.14063,449.8599
24.240000000000002,30.851715,34.1321,449.7475
24.245,30.844004,34.123566,449.63507
24.25,30.836292,34.115036,449.52267
24.255,30.828583,34.106506,449.41028
24.26,30.820875,34.097977,449.2979
24.265,30.813175,34.089462,449.18567
24.27,30.805471,34.080936,449.07336
24.275000000000002,30.797771,34.07242,448.96112
24.28,30.790071,34.0639,448.84888
24.285,30.782375,34.055386,448.7367
24.29,30.774681,34.04687,448.6245
24.295,30.766987,34.03836,448.51236
24.3,30.7593,34.029858,448.4003
24.305,30.751608,34.021347,448.28815
24.310000000000002,30.743921,34.01284,448.1761
24.315,30.736237,34.00434,448.0641
24.32,30.728554,33.995842,447.9521
24.325,30.72087,33.98734,447.84006
24.330000000000002,30.713192,33.978848,447.72815
24.335,30.705517,33.970356,447.61627
24.34,30.69784,33.96186,447.50436
24.345,30.690166,33.953373,447.3925
24.35,30.682497,33.94489,447.2807
24.355,30.674826,33.9364,447.16885
24.36,30.667154,33.927914,447.05704
24.365000000000002,30.659489,33.919434,446.94528
24.37,30.651827,33.910957,446.8336
24.375,30.644165,33.90248,446.7219
24.38,30.636507,33.894005,446.61026
24.385,30.628847,33.885532,446.4986
24.39,30.621191,33.877064,446.387
24.395,30.613535,33.868595,446.2754
24.400000000000002,30.605883,33.860126,446.16382
24.405,30.598234,33.851665,446.0523
24.41,30.590586,33.843204,445.94083
24.415,30.582937,33.83474,445.8293
24.42,30.575296,33.826286,445.71796
24.425,30.567654,33.817833,445.6065
24.43,30.560009,33.809376,445.4951
24.435000000000002,30.552372,33.800926,445.38376
24.44,30.544735,33.792477,445.27243
24.445,30.5371,33.78403,445.16113
24.45,30.529463,33.77558,445.0498
24.455000000000002,30.521835,33.767143,444.9386
24.46,30.514208,33.7587,444.8274
24.465,30.506577,33.75026,444.71616
24.47,30.498951,33.741825,444.605
24.475,30.49133,33.73339,444.4939
24.48,30.483707,33.72496,444.38278
24.485,30.476082,33.716526,444.27164
24.490000000000002,30.46847,33.708103,444.16064
