,epsilon,rho_epsilon
388,37.79999999999999,3.3037130274488566e-15
389,37.89999999999999,2.412037237609361e-15
390,37.99999999999999,1.7595621241370786e-15
391,38.099999999999994,1.282521341186217e-15
392,38.19999999999999,9.340382586628388e-16
393,38.29999999999999,6.796820487610348e-16
394,38.39999999999999,4.941850678787228e-16
395,38.49999999999999,3.590201996572996e-16
396,38.599999999999994,2.6061444918039373e-16
397,38.69999999999999,1.8903285707451083e-16
398,38.79999999999999,1.3700976986257478e-16
399,38.89999999999999,9.923642708967186e-17
400,38.99999999999999,7.183752342179847e-17
401,39.099999999999994,5.1986979285769666e-17
402,39.19999999999999,3.7626176965165e-17
403,39.29999999999999,2.725756119683095e-17
404,39.39999999999999,1.979363639472532e-17
405,39.49999999999999,1.444666581816151e-17
406,39.599999999999994,1.0648274087303106e-17
407,39.69999999999999,7.991032247317679e-18
408,39.79999999999999,6.18623064937556e-18
409,39.89999999999999,5.033617244898666e-18
410,39.99999999999999,4.400044617016179e-18
