time,c_star
69.81,2.5262205302318206
69.815,2.5262216999462592
69.82000000000001,2.526223129460773
69.825,2.526224548362494
69.83,2.5262259569455656
69.83500000000001,2.5262273554858923
69.84,2.526228744243545
69.845,2.5262301234636757
69.85000000000001,2.5262314933774106
69.855,2.526232854202666
69.86,2.526234206144917
69.865,2.5262355493979256
69.87,2.526236884144404
69.875,2.52623821055666
69.88,2.526239528797191
69.885,2.5262408390192386
69.89,2.5262421413673115
69.895,2.526243435977682
69.9,2.52624472297884
69.905,2.5262460024919315
69.91,2.5262472746311646
69.915,2.5262485395041856
69.92,2.5262497972124485
69.925,2.5262510478515448
69.93,2.526252291511515
69.935,2.526253528277161
69.94,2.5262547582283177
69.94500000000001,2.526255981440112
69.95,2.526257197983222
69.955,2.5262584079241
69.96000000000001,2.5262596113252
69.965,2.5262608082451763
69.97,2.5262619987390877
69.97500000000001,2.52626318285857
69.98,2.5262643606520254
69.985,2.5262655321647607
69.99,2.5262666974391657
69.995,2.526267856514843
70.0,2.526269009428745
70.005,2.5262701562153165
70.01,2.5262712969065926
70.015,2.526272431532339
70.02,2.526273560120137
70.025,2.526274682695507
70.03,2.526275799281988
70.035,2.5262769099012377
70.04,2.5262780050189857
70.045,2.5262791036608565
70.05,2.5262801963985635
70.055,2.526281283246712
70.06,2.526282364218284
70.065,2.5262834393248683
70.07000000000001,2.526284508576707
70.075,2.52628557198275
70.08,2.5262866295507274
70.08500000000001,2.52628768128717
70.09,2.526288727197491
70.095,2.5262897672860074
70.10000000000001,2.5262908015559886
70.105,2.5262918300097077
70.11,2.5262928526484725
70.115,2.526293869472664
70.12,2.526294880481771
70.125,2.526295885674424
70.13,2.526296885048427
70.135,2.526297878600793
70.14,2.5262988663277617
70.145,2.526299848224841
70.15,2.5263008242868166
70.155,2.5263017945077944
70.16,2.5263027588812084
70.165,2.5263037173998555
70.17,2.5263046700559086
70.175,2.5263056168409377
70.18,2.5263068266613646
70.185,2.5263082059456288
70.19,2.52630957470344
70.19500000000001,2.5263109332241322
70.2,2.5263122817803967
70.205,2.5263136206292742
70.21000000000001,2.52631495001307
70.215,2.5263162701602235
70.22,2.526317581286129
70.22500000000001,2.526318883593877
70.23,2.5263201772749824
70.235,2.5263214625100465
70.24,2.52632273946938
70.245,2.5263240083136007
70.25,2.52632526919417
70.255,2.5263265222539233
70.26,2.5263277676275466
70.265,2.5263290054420375
70.27,2.5263302358171233
70.275,2.52633145886568
70.28,2.5263326746940913
70.285,2.5263338834026117
70.29,2.5263350850857034
70.295,2.526336279832335
70.3,2.526337467726295
70.305,2.5263386488464556
70.31,2.5263398232670315
70.315,2.5263409910578414
70.32000000000001,2.5263421522845113
70.325,2.5263433070087205
70.33,2.526344455288388
70.33500000000001,2.526345597177863
70.34,2.5263467327281237
70.345,2.526347861986931
70.35000000000001,2.5263489849989926
70.355,2.5263501018061243
70.36,2.52635121244738
70.365,2.526352316959195
70.37,2.5263534153755147
70.375,2.526354507727907
70.38,2.526355594045682
70.385,2.526356674355995
70.39,2.526357748683949
70.395,2.5263588170526963
70.4,2.526359879483518
70.405,2.526360926445744
70.41,2.5263619769567875
70.415,2.5263630215919393
70.42,2.5263640603654864
70.425,2.5263650932901163
70.43,2.5263661203771286
70.435,2.526367141636484
70.44,2.5263681570768735
70.44500000000001,2.526369166705761
70.45,2.526370170529446
70.455,2.5263711685530925
70.46000000000001,2.5263721607807956
70.465,2.5263731472156095
70.47,2.5263741278595973
70.47500000000001,2.5263751027138603
70.48,2.526376071778583
70.485,2.5263770350530703
70.49,2.5263779925357666
70.495,2.5263789442243034
70.5,2.5263798901155234
70.505,2.5263808302055017
70.51,2.526381764489585
70.515,2.52638269296241
70.52,2.5263836156179287
70.525,2.5263845324494345
70.53,2.526385443449582
70.535,2.526386348610409
70.54,2.5263872479233553
70.545,2.526388499586274
70.55,2.5263898305576165
70.555,2.5263911510858637
70.56,2.5263924614569695
70.565,2.52639376194044
70.57000000000001,2.5263950527903263
70.575,2.526396334246112
70.58,2.526397606533588
70.58500000000001,2.526398869865642
70.59,2.5264001244430143
70.595,2.5264013704549995
70.60000000000001,2.5264026080801054
70.605,2.5264038374866735
70.61,2.526405058833451
70.615,2.526406272270149
70.62,2.5264074779379415
70.625,2.526408675969947
70.63,2.5264098664916843
70.635,2.5264110496214864
70.64,2.5264122254708976
70.645,2.5264133941450555
70.65,2.5264145557430333
70.655,2.5264157103581706
70.66,2.5264168580783775
70.665,2.526417998986438
70.67,2.526419133160272
70.675,2.526420260673193
70.68,2.526421381594161
70.685,2.526422495987995
70.69,2.526423603915602
70.69500000000001,2.526424705434167
70.7,2.526425800597352
70.705,2.526426889455465
70.71000000000001,2.526427972055647
70.715,2.5264290484420044
70.72,2.5264301186557847
70.72500000000001,2.526431182735502
70.73,2.526432240717078
70.735,2.5264332926339663
70.74,2.5264343385172645
70.745,2.526435378395835
70.75,2.5264364122964107
70.755,2.526437440243689
70.76,2.5264384622604292
70.765,2.5264394783675432
70.77,2.526440479038167
70.775,2.5264414832809536
70.78,2.5264424816752675
70.785,2.5264434742349415
70.79,2.5264444609723644
70.795,2.5264454418985447
70.8,2.526446417023175
70.805,2.5264473863546786
70.81,2.526448349900269
70.815,2.5264493076659993
70.82000000000001,2.526450259656805
70.825,2.5264512058765503
70.83,2.5264521463280785
70.83500000000001,2.526453081013242
70.84,2.526454009932938
70.845,2.5264549330871637
70.85000000000001,2.5264558504750316
70.855,2.5264567620948113
70.86,2.5264576679439577
70.865,2.5264585680191423
70.87,2.5264594623162795
70.875,2.526460350830558
70.88,2.526461233556468
70.885,2.5264621104878073
70.89,2.5264629816177266
70.895,2.5264638469387446
70.9,2.5264647064427614
70.905,2.5264655601210873
70.91,2.526466855288444
70.915,2.5264681397904556
70.92,2.5264694139311694
70.925,2.5264706779931942
70.93,2.526471932242896
70.935,2.5264731769313586
70.94,2.526474412295284
70.94500000000001,2.5264756385578355
70.95,2.5264768559294364
70.955,2.526478064608488
70.96000000000001,2.5264792647820933
70.965,2.5264804566266945
70.97,2.526481640308676
70.97500000000001,2.5264828159849415
70.98,2.526483983803469
70.985,2.5264851439037894
70.99,2.526486296417472
70.995,2.5264874414685683
71.0,2.5264885791740266
71.005,2.526489709644089
71.01,2.52649083298265
71.015,2.5264919492876152
71.02,2.5264930586512104
71.025,2.5264941611603033
71.03,2.5264952568966788
71.035,2.526496345937314
71.04,2.526497428354638
71.045,2.5264985042167543
71.05,2.5264995735876825
71.055,2.526500636527566
71.06,2.5265016930928668
71.065,2.5265027433365588
71.07000000000001,2.5265037873082945
71.075,2.526504825054593
71.08,2.526505856618973
71.08500000000001,2.5265068820421175
71.09,2.5265079013620038
71.095,2.526508914614045
71.10000000000001,2.5265099218312037
71.105,2.526510923044119
71.11,2.526511918281211
71.115,2.5265129075687884
71.12,2.5265138909311435
71.125,2.5265148683906533
71.13,2.5265158399678613
71.135,2.5265167961013275
71.14,2.5265177558694925
71.145,2.5265187098154134
71.15,2.5265196579526137
71.155,2.526520600293192
71.16,2.5265215368478806
71.165,2.5265224676260996
71.17,2.5265233926360238
71.175,2.5265243118846117
71.18,2.5265252253776818
71.185,2.526526133119941
71.19,2.526527035115037
71.19500000000001,2.5265279313655955
71.2,2.5265288218732684
71.205,2.526529706638757
71.21000000000001,2.5265305856618685
71.215,2.5265314589415286
71.22,2.526532326475834
71.22500000000001,2.5265331882620674
71.23,2.526534044296737
71.235,2.5265348945755988
71.24,2.526535739093686
71.245,2.5265365778453335
71.25,2.5265374108241994
71.255,2.5265382380232957
71.26,2.5265390594350006
71.265,2.5265398750510855
71.27,2.526540774740088
71.275,2.526542025127181
71.28,2.5265432649340935
71.285,2.5265444944599613
71.29,2.5265457139840932
71.295,2.5265469237697413
71.3,2.526548124065068
71.305,2.5265493151040177
71.31,2.526550497107163
71.315,2.526551670282478
71.32000000000001,2.5265528348260675
71.325,2.5265539909228614
71.33,2.5265551387472494
71.33500000000001,2.526556278463692
71.34,2.5265574102272756
71.345,2.52655853418425
71.35000000000001,2.5265596504725245
71.355,2.526560759222138
71.36,2.526561860555694
71.365,2.5265629545887687
71.37,2.526564041430312
71.375,2.526565121182996
71.38,2.526566193943563
71.385,2.526567259803145
71.39,2.5265683188475716
71.395,2.526569371157643
71.4,2.526570416809409
71.405,2.526571455874403
71.41,2.526572488419903
71.415,2.5265735145091273
71.42,2.5265745342014676
71.425,2.526575547552666
71.43,2.5265765546150143
71.435,2.5265775554375267
71.44,2.5265785500660947
71.44500000000001,2.526579538543659
71.45,2.526580520910345
71.455,2.526581497203599
71.46000000000001,2.5265824674583257
71.465,2.526583431707011
71.47,2.5265843899798304
71.47500000000001,2.5265853423047684
71.48,2.5265862887077155
71.485,2.526587229212567
71.49,2.5265881638413124
71.495,2.5265890926141377
71.5,2.5265900059756934
71.505,2.5265909229912444
71.51,2.5265918342099196
71.515,2.5265927396449452
71.52,2.5265936393081208
71.525,2.5265945332099022
71.53,2.526595421359438
71.535,2.5265963037646424
71.54,2.52659718043223
71.545,2.526598051367778
71.55,2.5265989165757645
71.555,2.5265997760596157
71.56,2.5266006298217443
71.565,2.5266014778635997
71.57000000000001,2.5266023201856864
71.575,2.5266031567876186
71.58,2.526603987668143
71.58500000000001,2.5266048128251755
71.59,2.52660563225583
71.595,2.5266064459564483
71.60000000000001,2.5266072539226268
71.605,2.5266080561492434
71.61,2.526608852630485
71.615,2.5266096433598655
71.62,2.526610428330256
71.625,2.5266112075338953
71.63,2.5266119809624272
71.635,2.526612928178725
71.64,2.5266141354931286
71.645,2.526615332310993
71.65,2.526616518926597
71.655,2.5266176956159794
71.66,2.5266188626393196
71.665,2.5266200202418845
71.67,2.5266211686548976
71.675,2.5266223080963606
71.68,2.5266234387718316
